2023-12-12 21:00:38,4058,191,N/A
2023-12-12 22:00:19,4058,191,N/A
2023-12-12 23:00:20,4061,191,N/A
2023-12-13 00:00:20,4069,191,N/A
2023-12-13 01:00:21,4078,191,N/A
2023-12-13 02:00:21,4081,191,N/A
2023-12-13 03:00:22,4084,191,N/A
2023-12-13 04:00:22,4086,191,N/A
2023-12-13 05:00:23,4094,192,N/A
2023-12-13 06:00:23,4094,192,N/A
2023-12-13 07:00:24,4096,192,N/A
2023-12-13 08:00:25,4096,192,N/A
2023-12-13 09:00:26,4096,192,N/A
2023-12-13 10:00:26,4096,192,N/A
2023-12-13 11:00:27,4097,192,N/A
2023-12-13 12:00:28,4097,192,N/A
2023-12-13 13:00:29,4101,192,N/A
2023-12-13 14:00:29,4102,192,N/A
2023-12-13 15:00:30,4103,192,N/A
2023-12-13 16:00:30,4106,192,N/A
2023-12-13 17:00:31,4110,192,N/A
2023-12-13 18:00:31,4110,192,N/A
2023-12-13 19:00:32,4112,191,N/A
2023-12-13 20:00:32,4114,191,N/A
2023-12-13 21:00:32,4142,192,N/A
2023-12-13 22:00:33,4146,192,N/A
2023-12-13 23:00:33,4147,192,N/A
2023-12-14 00:00:33,4149,193,N/A
2023-12-14 01:00:34,4151,193,N/A
2023-12-14 02:00:35,4152,193,N/A
2023-12-14 03:00:35,4155,193,N/A
2023-12-14 04:00:36,4158,193,N/A
2023-12-14 05:00:37,4160,193,N/A
2023-12-14 06:00:37,4162,193,N/A
2023-12-14 07:00:38,4167,193,N/A
2023-12-14 08:00:39,4169,194,N/A
2023-12-14 09:00:40,4170,194,N/A
2023-12-14 10:00:41,4170,194,N/A
2023-12-14 11:00:42,4170,194,N/A
2023-12-14 12:00:43,4173,194,N/A
2023-12-14 13:00:44,4175,194,N/A
2023-12-14 14:00:44,4175,194,N/A
2023-12-14 15:00:45,4177,194,N/A
2023-12-14 17:00:09,3972,194,N/A
2023-12-14 18:00:59,3969,194,N/A
2023-12-14 19:00:31,3973,194,N/A
2023-12-14 20:00:32,3978,194,N/A
2023-12-14 21:00:29,3979,195,N/A
2023-12-14 22:00:29,3979,195,N/A
2023-12-14 23:00:23,3973,195,730
2023-12-15 00:00:26,3973,195,731
2023-12-15 01:00:27,3979,195,731
2023-12-15 02:00:28,3982,195,731
2023-12-15 03:00:28,3987,195,731
2023-12-15 04:00:29,3992,195,732
2023-12-15 05:00:30,3995,195,732
2023-12-15 06:00:31,3997,195,732
2023-12-15 07:00:32,3998,195,732
2023-12-15 08:00:33,4000,195,732
2023-12-15 09:00:34,4001,195,733
2023-12-15 10:00:34,4003,195,733
2023-12-15 11:00:35,4005,195,735
2023-12-15 12:00:36,4007,195,736
2023-12-15 13:00:37,4008,195,736
2023-12-15 14:00:37,4010,195,736
2023-12-15 15:00:38,4012,195,736
2023-12-15 16:00:38,4013,195,736
2023-12-15 17:00:39,4014,195,737
2023-12-15 18:00:40,4016,195,737
2023-12-15 19:00:40,4017,195,737
2023-12-15 20:00:41,4018,195,737
2023-12-15 21:00:42,4019,195,739
2023-12-15 22:00:43,4023,195,739
2023-12-15 23:00:43,4025,195,739
2023-12-16 00:00:44,4030,196,740
2023-12-16 01:00:44,4038,196,741
2023-12-16 02:00:45,4039,196,741
2023-12-16 03:00:46,4041,196,741
2023-12-16 04:00:46,4041,196,742
2023-12-16 05:00:47,4043,196,742
2023-12-16 06:00:48,4046,196,742
2023-12-16 07:00:49,4048,196,742
2023-12-16 08:00:50,4051,196,742
2023-12-16 09:00:51,4055,197,745
2023-12-16 10:00:52,4056,197,745
2023-12-16 11:00:53,4057,197,750
2023-12-16 12:00:53,4060,197,750
2023-12-16 13:00:54,4060,197,751
2023-12-16 14:00:55,4062,197,751
2023-12-16 15:00:55,4064,197,751
2023-12-16 16:00:56,4065,197,757
2023-12-16 17:00:57,4066,197,759
2023-12-16 18:00:57,4067,197,759
2023-12-16 19:00:58,4068,197,760
2023-12-16 20:00:59,4070,198,761
2023-12-16 21:00:32,3986,198,761
2023-12-16 22:00:32,3989,198,763
2023-12-16 23:00:20,3988,198,763
2023-12-17 00:00:11,3998,198,766
2023-12-17 01:00:12,4021,198,767
2023-12-17 02:00:12,4021,198,767
2023-12-17 03:00:13,4030,200,770
2023-12-17 04:00:14,4030,200,770
2023-12-17 05:00:16,4032,200,772
2023-12-17 06:00:17,4034,200,774
2023-12-17 07:00:18,4047,201,775
2023-12-17 08:00:19,4050,201,775
2023-12-17 09:00:19,4050,201,776
2023-12-17 10:00:20,4053,201,776
2023-12-17 11:00:21,4054,200,777
2023-12-17 12:00:22,4054,200,777
2023-12-17 13:00:23,4055,200,777
2023-12-17 14:00:23,4057,200,777
2023-12-17 15:00:23,4060,200,777
2023-12-17 16:00:24,4068,200,777
2023-12-17 17:00:24,4071,200,777
2023-12-17 18:00:25,4072,200,777
2023-12-17 19:00:26,4074,200,777
2023-12-17 20:00:26,4076,199,778
2023-12-17 21:00:27,4082,199,785
2023-12-17 22:00:27,4095,199,786
2023-12-17 23:00:28,4105,199,788
2023-12-18 00:00:28,4117,200,788
2023-12-18 01:00:29,4124,200,791
2023-12-18 02:00:29,4130,200,793
2023-12-18 03:00:30,4134,200,793
2023-12-18 04:00:31,4137,200,793
2023-12-18 05:00:32,4143,200,793
2023-12-18 06:00:33,4148,200,793
2023-12-18 07:00:33,4151,200,793
2023-12-18 08:00:34,4155,200,793
2023-12-18 09:00:35,4158,200,793
2023-12-18 10:00:36,4162,200,793
2023-12-18 11:00:37,4165,200,793
2023-12-18 12:00:38,4167,200,793
